daily,promotion_id,total_revenue
2021-06-07T00:00:00,promo_40,193.99999999999997
2021-06-07T00:00:00,promo_41,221.255
2021-06-07T00:00:00,promo_42,15.645
2021-06-07T00:00:00,promo_43,245.19
2021-06-07T00:00:00,promo_44,154.46
2021-06-07T00:00:00,promo_45,525.7750000000001
2021-06-07T00:00:00,promo_46,374.94500000000005
2021-06-07T00:00:00,promo_47,124.025
2021-06-07T00:00:00,promo_48,215.04500000000002
2021-06-07T00:00:00,promo_49,257.44
2021-06-07T00:00:00,promo_5,259.665
2021-06-07T00:00:00,promo_50,340.68
2021-06-07T00:00:00,promo_51,141.06
2021-06-07T00:00:00,promo_52,187.795
2021-06-07T00:00:00,promo_53,259.44
2021-06-07T00:00:00,promo_54,409.99499999999995
2021-06-07T00:00:00,promo_55,535.4350000000001
2021-06-07T00:00:00,promo_56,238.76
2021-06-07T00:00:00,promo_57,306.35
2021-06-07T00:00:00,promo_58,129.76
2021-06-07T00:00:00,promo_59,568.7600000000001
2021-06-07T00:00:00,promo_6,67.32499999999999
2021-06-07T00:00:00,promo_60,219.78999999999996
2021-06-07T00:00:00,promo_61,159.89999999999998
2021-06-07T00:00:00,promo_63,442.22499999999997
2021-06-07T00:00:00,promo_64,494.37
2021-06-07T00:00:00,promo_65,219.32999999999998
2021-06-07T00:00:00,promo_66,95.185
2021-06-07T00:00:00,promo_67,198.47
2021-06-07T00:00:00,promo_68,232.31
2021-06-07T00:00:00,promo_69,106.645
2021-06-07T00:00:00,promo_7,131.16
2021-06-07T00:00:00,promo_70,54.235
2021-06-07T00:00:00,promo_71,196.83499999999998
2021-06-07T00:00:00,promo_72,297.415
2021-06-07T00:00:00,promo_73,673.16
2021-06-07T00:00:00,promo_74,332.72
2021-06-07T00:00:00,promo_75,490.215
2021-06-07T00:00:00,promo_76,297.725
2021-06-07T00:00:00,promo_77,339.63
2021-06-07T00:00:00,promo_78,268.89000000000004
2021-06-07T00:00:00,promo_79,34.315
2021-06-07T00:00:00,promo_8,196.57500000000002
2021-06-07T00:00:00,promo_80,212.10999999999999
2021-06-07T00:00:00,promo_81,302.065
2021-06-07T00:00:00,promo_82,249.47
2021-06-07T00:00:00,promo_83,697.07
2021-06-07T00:00:00,promo_84,348.465
2021-06-07T00:00:00,promo_85,600.36
2021-06-07T00:00:00,promo_86,66.185
2021-06-07T00:00:00,promo_87,199.475
2021-06-07T00:00:00,promo_88,615.0500000000002
2021-06-07T00:00:00,promo_9,160.45
2021-06-07T00:00:00,promo_90,523.5749999999999
2021-06-07T00:00:00,promo_91,287.59
2021-06-07T00:00:00,promo_92,552.5450000000001
2021-06-07T00:00:00,promo_93,142.9
2021-06-07T00:00:00,promo_94,563.5199999999999
2021-06-07T00:00:00,promo_95,177.895
2021-06-07T00:00:00,promo_96,381.59999999999997
2021-06-07T00:00:00,promo_97,128.525
2021-06-07T00:00:00,promo_98,501.58500000000004
2021-06-07T00:00:00,promo_99,139.005
2021-06-08T00:00:00,promo_0,272.40999999999997
2021-06-08T00:00:00,promo_1,233.12500000000003
2021-06-08T00:00:00,promo_10,337.44999999999993
2021-06-08T00:00:00,promo_11,563.09
2021-06-08T00:00:00,promo_12,612.095
2021-06-08T00:00:00,promo_13,127.04499999999999
2021-06-08T00:00:00,promo_14,365.875
2021-06-08T00:00:00,promo_15,531.9700000000001
2021-06-08T00:00:00,promo_16,571.1700000000001
2021-06-08T00:00:00,promo_17,239.90500000000003
2021-06-08T00:00:00,promo_18,309.64500000000004
2021-06-08T00:00:00,promo_19,94.2
2021-06-08T00:00:00,promo_2,322.09
2021-06-08T00:00:00,promo_20,125.99500000000003
2021-06-08T00:00:00,promo_21,348.1
2021-06-08T00:00:00,promo_22,476.63
2021-06-08T00:00:00,promo_23,209.45000000000002
2021-06-08T00:00:00,promo_24,162.25
2021-06-08T00:00:00,promo_25,422.24499999999995
2021-06-08T00:00:00,promo_26,111.25
2021-06-08T00:00:00,promo_27,128.335
2021-06-08T00:00:00,promo_28,375.34000000000003
2021-06-08T00:00:00,promo_29,235.07000000000002
2021-06-08T00:00:00,promo_3,608.8199999999999
2021-06-08T00:00:00,promo_30,576.5250000000001
2021-06-08T00:00:00,promo_31,481.08500000000004
2021-06-08T00:00:00,promo_32,120.39499999999998
2021-06-08T00:00:00,promo_33,319.89500000000004
2021-06-08T00:00:00,promo_34,65.16499999999999
2021-06-08T00:00:00,promo_35,273.85
2021-06-08T00:00:00,promo_36,401.535
2021-06-08T00:00:00,promo_37,501.975
2021-06-08T00:00:00,promo_38,349.17499999999995
2021-06-08T00:00:00,promo_39,269.49
2021-06-08T00:00:00,promo_4,169.5
2021-06-08T00:00:00,promo_40,189.22500000000002
2021-06-08T00:00:00,promo_41,295.6
2021-06-08T00:00:00,promo_42,101.055
2021-06-08T00:00:00,promo_43,415.21
2021-06-08T00:00:00,promo_44,305.855
2021-06-08T00:00:00,promo_45,280.495
2021-06-08T00:00:00,promo_46,410.38
2021-06-08T00:00:00,promo_47,77.94
2021-06-08T00:00:00,promo_48,233.20000000000002
2021-06-08T00:00:00,promo_49,250.53500000000003
2021-06-08T00:00:00,promo_5,60.11
2021-06-08T00:00:00,promo_50,196.93
2021-06-08T00:00:00,promo_51,348.48
2021-06-08T00:00:00,promo_52,194.135
2021-06-08T00:00:00,promo_53,489.10499999999996
2021-06-08T00:00:00,promo_54,284.67999999999995
2021-06-08T00:00:00,promo_55,539.175
2021-06-08T00:00:00,promo_56,275.385
2021-06-08T00:00:00,promo_57,408.4050000000001
2021-06-08T00:00:00,promo_58,60.2
2021-06-08T00:00:00,promo_59,408.89000000000004
2021-06-08T00:00:00,promo_6,232.83
2021-06-08T00:00:00,promo_60,261.29
2021-06-08T00:00:00,promo_61,203.58
2021-06-08T00:00:00,promo_63,259.16499999999996
2021-06-08T00:00:00,promo_64,195.35500000000005
2021-06-08T00:00:00,promo_65,382.83
2021-06-08T00:00:00,promo_66,237.51999999999998
2021-06-08T00:00:00,promo_67,506.905
2021-06-08T00:00:00,promo_68,270.72
2021-06-08T00:00:00,promo_69,170.925
2021-06-08T00:00:00,promo_7,186.51500000000001
2021-06-08T00:00:00,promo_70,226.71499999999997
2021-06-08T00:00:00,promo_71,384.425
2021-06-08T00:00:00,promo_72,264.505
2021-06-08T00:00:00,promo_73,380.35
2021-06-08T00:00:00,promo_74,439.165
2021-06-08T00:00:00,promo_75,150.68
2021-06-08T00:00:00,promo_76,284.58000000000004
2021-06-08T00:00:00,promo_77,221.175
2021-06-08T00:00:00,promo_78,512.11
2021-06-08T00:00:00,promo_79,98.0
2021-06-08T00:00:00,promo_8,112.73000000000002
2021-06-08T00:00:00,promo_80,264.725
2021-06-08T00:00:00,promo_81,216.35999999999999
2021-06-08T00:00:00,promo_82,298.07000000000005
2021-06-08T00:00:00,promo_83,436.72
2021-06-08T00:00:00,promo_84,225.16
2021-06-08T00:00:00,promo_85,341.80499999999995
2021-06-08T00:00:00,promo_86,149.45499999999998
2021-06-08T00:00:00,promo_87,14.01
2021-06-08T00:00:00,promo_88,462.19
2021-06-08T00:00:00,promo_9,156.395
2021-06-08T00:00:00,promo_90,548.315
2021-06-08T00:00:00,promo_91,399.34999999999997
2021-06-08T00:00:00,promo_92,362.42499999999995
2021-06-08T00:00:00,promo_93,29.705000000000002
2021-06-08T00:00:00,promo_94,565.9750000000001
2021-06-08T00:00:00,promo_95,470.825
2021-06-08T00:00:00,promo_96,496.13
2021-06-08T00:00:00,promo_97,140.525
2021-06-08T00:00:00,promo_98,473.21500000000003
2021-06-08T00:00:00,promo_99,61.29
2021-06-09T00:00:00,promo_0,211.795
2021-06-09T00:00:00,promo_1,155.23
2021-06-09T00:00:00,promo_10,395.26500000000004
2021-06-09T00:00:00,promo_11,584.6300000000001
2021-06-09T00:00:00,promo_12,328.605
2021-06-09T00:00:00,promo_13,233.94
2021-06-09T00:00:00,promo_14,261.825
2021-06-09T00:00:00,promo_15,259.1
2021-06-09T00:00:00,promo_16,171.72
2021-06-09T00:00:00,promo_17,275.77
2021-06-09T00:00:00,promo_18,241.22499999999997
2021-06-09T00:00:00,promo_19,111.43
2021-06-09T00:00:00,promo_2,108.35500000000002
2021-06-09T00:00:00,promo_20,290.17499999999995
2021-06-09T00:00:00,promo_21,149.215
2021-06-09T00:00:00,promo_22,462.695
2021-06-09T00:00:00,promo_23,376.61999999999995
2021-06-09T00:00:00,promo_24,380.95500000000004
2021-06-09T00:00:00,promo_25,406.64
2021-06-09T00:00:00,promo_26,258.91
2021-06-09T00:00:00,promo_27,134.55
2021-06-09T00:00:00,promo_28,384.92500000000007
2021-06-09T00:00:00,promo_29,121.555
2021-06-09T00:00:00,promo_3,407.175
2021-06-09T00:00:00,promo_30,710.415
2021-06-09T00:00:00,promo_31,408.48499999999996
2021-06-09T00:00:00,promo_32,56.26
2021-06-09T00:00:00,promo_33,216.105
2021-06-09T00:00:00,promo_34,64.905
2021-06-09T00:00:00,promo_35,107.505
2021-06-09T00:00:00,promo_36,244.12500000000003
2021-06-09T00:00:00,promo_37,233.84500000000003
2021-06-09T00:00:00,promo_38,448.64500000000004
2021-06-09T00:00:00,promo_39,296.6549999999999
2021-06-09T00:00:00,promo_4,282.675
2021-06-09T00:00:00,promo_40,273.61
2021-06-09T00:00:00,promo_41,426.97999999999996
2021-06-09T00:00:00,promo_42,145.43499999999997
2021-06-09T00:00:00,promo_43,220.90999999999997
2021-06-09T00:00:00,promo_44,285.71000000000004
2021-06-09T00:00:00,promo_45,331.03
2021-06-09T00:00:00,promo_46,408.00500000000005
2021-06-09T00:00:00,promo_47,103.27499999999999
2021-06-09T00:00:00,promo_48,381.7950000000001
2021-06-09T00:00:00,promo_49,115.805
2021-06-09T00:00:00,promo_5,194.845
2021-06-09T00:00:00,promo_50,322.99
2021-06-09T00:00:00,promo_51,516.5749999999999
2021-06-09T00:00:00,promo_52,99.74000000000001
2021-06-09T00:00:00,promo_53,437.88000000000005
2021-06-09T00:00:00,promo_54,259.345
2021-06-09T00:00:00,promo_55,628.51
2021-06-09T00:00:00,promo_56,354.44499999999994
2021-06-09T00:00:00,promo_57,189.8
2021-06-09T00:00:00,promo_58,236.375
2021-06-09T00:00:00,promo_59,244.26000000000002
2021-06-09T00:00:00,promo_6,278.9
2021-06-09T00:00:00,promo_60,130.25
2021-06-09T00:00:00,promo_61,197.035
2021-06-09T00:00:00,promo_63,327.195
2021-06-09T00:00:00,promo_64,191.40999999999997
2021-06-09T00:00:00,promo_65,311.185
2021-06-09T00:00:00,promo_66,162.925
2021-06-09T00:00:00,promo_67,165.28
2021-06-09T00:00:00,promo_68,173.71
2021-06-09T00:00:00,promo_69,375.885
2021-06-09T00:00:00,promo_7,269.31500000000005
2021-06-09T00:00:00,promo_70,115.48
2021-06-09T00:00:00,promo_71,837.4300000000001
2021-06-09T00:00:00,promo_72,315.195
2021-06-09T00:00:00,promo_73,338.815
2021-06-09T00:00:00,promo_74,304.4
2021-06-09T00:00:00,promo_75,379.08000000000004
2021-06-09T00:00:00,promo_76,712.8500000000001
2021-06-09T00:00:00,promo_77,252.67499999999998
2021-06-09T00:00:00,promo_78,464.37000000000006
2021-06-09T00:00:00,promo_79,183.04000000000002
2021-06-09T00:00:00,promo_8,65.51
2021-06-09T00:00:00,promo_80,264.69500000000005
2021-06-09T00:00:00,promo_81,231.83999999999997
2021-06-09T00:00:00,promo_82,107.14500000000001
2021-06-09T00:00:00,promo_83,397.635
2021-06-09T00:00:00,promo_84,222.725
2021-06-09T00:00:00,promo_85,424.6550000000001
2021-06-09T00:00:00,promo_86,54.515
2021-06-09T00:00:00,promo_87,26.61
2021-06-09T00:00:00,promo_88,360.80999999999995
2021-06-09T00:00:00,promo_9,323.3
2021-06-09T00:00:00,promo_90,557.5250000000001
2021-06-09T00:00:00,promo_91,378.67
2021-06-09T00:00:00,promo_92,514.7
2021-06-09T00:00:00,promo_93,161.28
2021-06-09T00:00:00,promo_94,358.31
2021-06-09T00:00:00,promo_95,214.24
2021-06-09T00:00:00,promo_96,368.37
2021-06-09T00:00:00,promo_97,121.86000000000001
2021-06-09T00:00:00,promo_98,598.78
2021-06-09T00:00:00,promo_99,111.05000000000001
2021-06-10T00:00:00,promo_0,156.175
2021-06-10T00:00:00,promo_1,158.185
2021-06-10T00:00:00,promo_10,408.765
2021-06-10T00:00:00,promo_11,267.57
2021-06-10T00:00:00,promo_12,311.8
2021-06-10T00:00:00,promo_13,377.94
2021-06-10T00:00:00,promo_14,305.58500000000004
2021-06-10T00:00:00,promo_15,389.365
2021-06-10T00:00:00,promo_16,434.58500000000004
2021-06-10T00:00:00,promo_17,195.255
2021-06-10T00:00:00,promo_18,208.75
2021-06-10T00:00:00,promo_19,65.08
2021-06-10T00:00:00,promo_2,94.37
2021-06-10T00:00:00,promo_20,323.03499999999997
2021-06-10T00:00:00,promo_21,410.015
2021-06-10T00:00:00,promo_22,428.975
2021-06-10T00:00:00,promo_23,110.38999999999999
2021-06-10T00:00:00,promo_24,325.65500000000003
2021-06-10T00:00:00,promo_25,268.94
2021-06-10T00:00:00,promo_26,13.32
2021-06-10T00:00:00,promo_27,385.505
2021-06-10T00:00:00,promo_28,556.09
2021-06-10T00:00:00,promo_29,105.17499999999998
2021-06-10T00:00:00,promo_3,455.09000000000003
2021-06-10T00:00:00,promo_30,289.75999999999993
2021-06-10T00:00:00,promo_31,409.045
2021-06-10T00:00:00,promo_32,127.685
2021-06-10T00:00:00,promo_33,183.65500000000003
2021-06-10T00:00:00,promo_34,224.665
2021-06-10T00:00:00,promo_35,173.5
2021-06-10T00:00:00,promo_36,143.24
2021-06-10T00:00:00,promo_37,248.77
2021-06-10T00:00:00,promo_38,535.765
2021-06-10T00:00:00,promo_39,823.2049999999999
2021-06-10T00:00:00,promo_4,280.12
2021-06-10T00:00:00,promo_40,182.875
2021-06-10T00:00:00,promo_41,443.31499999999994
2021-06-10T00:00:00,promo_42,132.61499999999998
2021-06-10T00:00:00,promo_43,79.81
2021-06-10T00:00:00,promo_44,434.485
2021-06-10T00:00:00,promo_45,278.01
2021-06-10T00:00:00,promo_46,505.20000000000005
2021-06-10T00:00:00,promo_47,89.10999999999999
2021-06-10T00:00:00,promo_48,226.89000000000001
2021-06-10T00:00:00,promo_49,332.78
2021-06-10T00:00:00,promo_5,76.52000000000001
2021-06-10T00:00:00,promo_50,247.85500000000002
2021-06-10T00:00:00,promo_51,209.935
2021-06-10T00:00:00,promo_52,188.22999999999996
2021-06-10T00:00:00,promo_53,579.7049999999999
2021-06-10T00:00:00,promo_54,211.29500000000002
2021-06-10T00:00:00,promo_55,398.265
2021-06-10T00:00:00,promo_56,267.08000000000004
2021-06-10T00:00:00,promo_57,228.97
2021-06-10T00:00:00,promo_58,190.31
2021-06-10T00:00:00,promo_59,287.6
2021-06-10T00:00:00,promo_6,220.215
2021-06-10T00:00:00,promo_60,143.43
2021-06-10T00:00:00,promo_61,146.315
2021-06-10T00:00:00,promo_63,116.905
2021-06-10T00:00:00,promo_64,284.705
2021-06-10T00:00:00,promo_65,220.3
2021-06-10T00:00:00,promo_66,445.3500000000001
2021-06-10T00:00:00,promo_67,433.47999999999996
2021-06-10T00:00:00,promo_68,195.61999999999998
2021-06-10T00:00:00,promo_69,234.57000000000002
2021-06-10T00:00:00,promo_7,185.2
2021-06-10T00:00:00,promo_70,144.2
2021-06-10T00:00:00,promo_71,477.035
2021-06-10T00:00:00,promo_72,269.79
2021-06-10T00:00:00,promo_73,254.96
2021-06-10T00:00:00,promo_74,451.515
2021-06-10T00:00:00,promo_75,155.23999999999998
2021-06-10T00:00:00,promo_76,414.5899999999999
2021-06-10T00:00:00,promo_77,243.50999999999996
2021-06-10T00:00:00,promo_78,544.585
2021-06-10T00:00:00,promo_79,140.29
2021-06-10T00:00:00,promo_80,179.40499999999997
2021-06-10T00:00:00,promo_81,152.1
2021-06-10T00:00:00,promo_82,288.94
2021-06-10T00:00:00,promo_83,482.56000000000006
2021-06-10T00:00:00,promo_84,207.02
2021-06-10T00:00:00,promo_85,438.105
2021-06-10T00:00:00,promo_86,98.215
2021-06-10T00:00:00,promo_87,85.255
2021-06-10T00:00:00,promo_88,416.34999999999997
2021-06-10T00:00:00,promo_9,84.245
2021-06-10T00:00:00,promo_90,432.38500000000005
2021-06-10T00:00:00,promo_91,215.04000000000002
2021-06-10T00:00:00,promo_92,418.825
2021-06-10T00:00:00,promo_93,238.21000000000004
2021-06-10T00:00:00,promo_94,284.21000000000004
2021-06-10T00:00:00,promo_95,295.46000000000004
2021-06-10T00:00:00,promo_96,344.73
2021-06-10T00:00:00,promo_97,156.415
2021-06-10T00:00:00,promo_98,422.67999999999995
2021-06-10T00:00:00,promo_99,24.75
2021-06-11T00:00:00,promo_0,434.21999999999997
2021-06-11T00:00:00,promo_1,168.39
2021-06-11T00:00:00,promo_10,308.27500000000003
2021-06-11T00:00:00,promo_11,465.76500000000004
2021-06-11T00:00:00,promo_12,395.35999999999996
2021-06-11T00:00:00,promo_13,396.83000000000004
2021-06-11T00:00:00,promo_14,280.88
2021-06-11T00:00:00,promo_15,568.305
2021-06-11T00:00:00,promo_16,335.4949999999999
2021-06-11T00:00:00,promo_17,91.17999999999999
2021-06-11T00:00:00,promo_18,311.105
2021-06-11T00:00:00,promo_19,59.300000000000004
2021-06-11T00:00:00,promo_2,106.80000000000001
2021-06-11T00:00:00,promo_20,285.925
2021-06-11T00:00:00,promo_21,375.50000000000006
2021-06-11T00:00:00,promo_22,416.7900000000001
2021-06-11T00:00:00,promo_23,109.755
2021-06-11T00:00:00,promo_24,142.315
2021-06-11T00:00:00,promo_25,365.60499999999996
2021-06-11T00:00:00,promo_26,96.96
2021-06-11T00:00:00,promo_27,304.77
2021-06-11T00:00:00,promo_28,517.0350000000001
2021-06-11T00:00:00,promo_29,181.38
2021-06-11T00:00:00,promo_3,360.885
2021-06-11T00:00:00,promo_30,276.365
2021-06-11T00:00:00,promo_31,833.105
2021-06-11T00:00:00,promo_32,343.125
2021-06-11T00:00:00,promo_33,238.53999999999996
2021-06-11T00:00:00,promo_34,93.74499999999999
2021-06-11T00:00:00,promo_35,163.04999999999998
2021-06-11T00:00:00,promo_36,318.9099999999999
2021-06-11T00:00:00,promo_37,185.28
2021-06-11T00:00:00,promo_38,635.1949999999999
2021-06-11T00:00:00,promo_39,324.2
2021-06-11T00:00:00,promo_4,333.16499999999996
2021-06-11T00:00:00,promo_40,246.105
2021-06-11T00:00:00,promo_41,211.64
2021-06-11T00:00:00,promo_42,202.085
2021-06-11T00:00:00,promo_43,276.275
2021-06-11T00:00:00,promo_44,306.28999999999996
2021-06-11T00:00:00,promo_45,112.74499999999999
2021-06-11T00:00:00,promo_46,353.19000000000005
2021-06-11T00:00:00,promo_47,109.97
2021-06-11T00:00:00,promo_48,150.89
2021-06-11T00:00:00,promo_49,127.005
2021-06-11T00:00:00,promo_5,185.53
2021-06-11T00:00:00,promo_50,222.67000000000002
2021-06-11T00:00:00,promo_51,459.41999999999996
2021-06-11T00:00:00,promo_52,313.975
2021-06-11T00:00:00,promo_53,453.40000000000003
2021-06-11T00:00:00,promo_54,340.28000000000003
2021-06-11T00:00:00,promo_55,304.465
2021-06-11T00:00:00,promo_56,104.19
2021-06-11T00:00:00,promo_57,251.28499999999997
2021-06-11T00:00:00,promo_58,424.31
2021-06-11T00:00:00,promo_59,297.49
2021-06-11T00:00:00,promo_6,207.01499999999996
2021-06-11T00:00:00,promo_60,434.675
2021-06-11T00:00:00,promo_61,77.30000000000001
2021-06-11T00:00:00,promo_63,185.695
2021-06-11T00:00:00,promo_64,383.215
2021-06-11T00:00:00,promo_65,335.75
2021-06-11T00:00:00,promo_66,356.33000000000004
2021-06-11T00:00:00,promo_67,219.595
2021-06-11T00:00:00,promo_68,361.53999999999996
2021-06-11T00:00:00,promo_69,236.85500000000002
2021-06-11T00:00:00,promo_7,22.84
2021-06-11T00:00:00,promo_70,67.19
2021-06-11T00:00:00,promo_71,368.55500000000006
2021-06-11T00:00:00,promo_72,95.95
2021-06-11T00:00:00,promo_73,458.5250000000001
2021-06-11T00:00:00,promo_74,298.035
2021-06-11T00:00:00,promo_75,439.00499999999994
2021-06-11T00:00:00,promo_76,573.0999999999999
2021-06-11T00:00:00,promo_77,284.345
2021-06-11T00:00:00,promo_78,334.81
2021-06-11T00:00:00,promo_79,100.98
2021-06-11T00:00:00,promo_8,22.115
2021-06-11T00:00:00,promo_80,187.32
2021-06-11T00:00:00,promo_81,170.94
2021-06-11T00:00:00,promo_82,170.38
2021-06-11T00:00:00,promo_83,572.5250000000001
2021-06-11T00:00:00,promo_84,114.285
2021-06-11T00:00:00,promo_85,439.91499999999996
2021-06-11T00:00:00,promo_86,146.10000000000002
2021-06-11T00:00:00,promo_87,61.010000000000005
2021-06-11T00:00:00,promo_88,237.115
2021-06-11T00:00:00,promo_9,229.29
2021-06-11T00:00:00,promo_90,448.745
2021-06-11T00:00:00,promo_91,385.045
2021-06-11T00:00:00,promo_92,439.3149999999999
2021-06-11T00:00:00,promo_93,136.82500000000002
2021-06-11T00:00:00,promo_94,547.4300000000001
2021-06-11T00:00:00,promo_95,380.765
2021-06-11T00:00:00,promo_96,381.56000000000006
2021-06-11T00:00:00,promo_97,143.435
2021-06-11T00:00:00,promo_98,405.74499999999995
2021-06-11T00:00:00,promo_99,145.685
2021-06-12T00:00:00,promo_0,32.44
2021-06-12T00:00:00,promo_1,322.60999999999996
2021-06-12T00:00:00,promo_10,539.735
2021-06-12T00:00:00,promo_11,324.79999999999995
2021-06-12T00:00:00,promo_12,437.70500000000004
2021-06-12T00:00:00,promo_13,107.48
2021-06-12T00:00:00,promo_14,147.465
2021-06-12T00:00:00,promo_15,465.72
2021-06-12T00:00:00,promo_16,401.43000000000006
2021-06-12T00:00:00,promo_17,303.81
2021-06-12T00:00:00,promo_18,643.2649999999999
2021-06-12T00:00:00,promo_19,120.795
2021-06-12T00:00:00,promo_2,140.07
2021-06-12T00:00:00,promo_20,279.255
2021-06-12T00:00:00,promo_21,332.02000000000004
2021-06-12T00:00:00,promo_22,479.77000000000004
2021-06-12T00:00:00,promo_23,326.28999999999996
2021-06-12T00:00:00,promo_24,73.245
2021-06-12T00:00:00,promo_25,184.06
2021-06-12T00:00:00,promo_26,145.63
2021-06-12T00:00:00,promo_27,231.56499999999997
2021-06-12T00:00:00,promo_28,611.355
2021-06-12T00:00:00,promo_29,342.27000000000004
2021-06-12T00:00:00,promo_3,576.28
2021-06-12T00:00:00,promo_30,221.795
2021-06-12T00:00:00,promo_31,234.95499999999998
2021-06-12T00:00:00,promo_32,189.23999999999998
2021-06-12T00:00:00,promo_33,156.03000000000003
2021-06-12T00:00:00,promo_34,158.15
2021-06-12T00:00:00,promo_35,230.985
2021-06-12T00:00:00,promo_36,293.185
2021-06-12T00:00:00,promo_37,321.5199999999999
2021-06-12T00:00:00,promo_38,313.20000000000005
2021-06-12T00:00:00,promo_39,529.5250000000001
2021-06-12T00:00:00,promo_4,265.0
2021-06-12T00:00:00,promo_40,289.9
2021-06-12T00:00:00,promo_41,404.25500000000005
2021-06-12T00:00:00,promo_42,175.01
2021-06-12T00:00:00,promo_43,172.29500000000002
2021-06-12T00:00:00,promo_44,386.295
2021-06-12T00:00:00,promo_45,462.475
2021-06-12T00:00:00,promo_46,342.90500000000003
2021-06-12T00:00:00,promo_47,237.99499999999998
2021-06-12T00:00:00,promo_48,355.215
2021-06-12T00:00:00,promo_49,112.975
2021-06-12T00:00:00,promo_5,246.75000000000003
2021-06-12T00:00:00,promo_50,328.455
2021-06-12T00:00:00,promo_51,359.305
2021-06-12T00:00:00,promo_52,237.29500000000002
2021-06-12T00:00:00,promo_53,422.5450000000001
