daily,promotion_id,order_count
2021-06-10T00:00:00,promo_5,3
2021-06-10T00:00:00,promo_50,8
2021-06-10T00:00:00,promo_51,6
2021-06-10T00:00:00,promo_52,7
2021-06-10T00:00:00,promo_53,18
2021-06-10T00:00:00,promo_54,7
2021-06-10T00:00:00,promo_55,13
2021-06-10T00:00:00,promo_56,10
2021-06-10T00:00:00,promo_57,7
2021-06-10T00:00:00,promo_58,5
2021-06-10T00:00:00,promo_59,11
2021-06-10T00:00:00,promo_6,7
2021-06-10T00:00:00,promo_60,4
2021-06-10T00:00:00,promo_61,5
2021-06-10T00:00:00,promo_63,5
2021-06-10T00:00:00,promo_64,11
2021-06-10T00:00:00,promo_65,6
2021-06-10T00:00:00,promo_66,14
2021-06-10T00:00:00,promo_67,15
2021-06-10T00:00:00,promo_68,8
2021-06-10T00:00:00,promo_69,7
2021-06-10T00:00:00,promo_7,5
2021-06-10T00:00:00,promo_70,5
2021-06-10T00:00:00,promo_71,17
2021-06-10T00:00:00,promo_72,9
2021-06-10T00:00:00,promo_73,8
2021-06-10T00:00:00,promo_74,16
2021-06-10T00:00:00,promo_75,5
2021-06-10T00:00:00,promo_76,18
2021-06-10T00:00:00,promo_77,11
2021-06-10T00:00:00,promo_78,15
2021-06-10T00:00:00,promo_79,4
2021-06-10T00:00:00,promo_80,6
2021-06-10T00:00:00,promo_81,5
2021-06-10T00:00:00,promo_82,11
2021-06-10T00:00:00,promo_83,15
2021-06-10T00:00:00,promo_84,7
2021-06-10T00:00:00,promo_85,15
2021-06-10T00:00:00,promo_86,3
2021-06-10T00:00:00,promo_87,3
2021-06-10T00:00:00,promo_88,12
2021-06-10T00:00:00,promo_9,3
2021-06-10T00:00:00,promo_90,13
2021-06-10T00:00:00,promo_91,7
2021-06-10T00:00:00,promo_92,15
2021-06-10T00:00:00,promo_93,7
2021-06-10T00:00:00,promo_94,13
2021-06-10T00:00:00,promo_95,8
2021-06-10T00:00:00,promo_96,10
2021-06-10T00:00:00,promo_97,7
2021-06-10T00:00:00,promo_98,13
2021-06-10T00:00:00,promo_99,1
2021-06-11T00:00:00,promo_0,14
2021-06-11T00:00:00,promo_1,7
2021-06-11T00:00:00,promo_10,9
2021-06-11T00:00:00,promo_11,17
2021-06-11T00:00:00,promo_12,12
2021-06-11T00:00:00,promo_13,15
2021-06-11T00:00:00,promo_14,10
2021-06-11T00:00:00,promo_15,21
2021-06-11T00:00:00,promo_16,12
2021-06-11T00:00:00,promo_17,4
2021-06-11T00:00:00,promo_18,10
2021-06-11T00:00:00,promo_19,3
2021-06-11T00:00:00,promo_2,4
2021-06-11T00:00:00,promo_20,10
2021-06-11T00:00:00,promo_21,11
2021-06-11T00:00:00,promo_22,11
2021-06-11T00:00:00,promo_23,3
2021-06-11T00:00:00,promo_24,6
2021-06-11T00:00:00,promo_25,11
2021-06-11T00:00:00,promo_26,3
2021-06-11T00:00:00,promo_27,11
2021-06-11T00:00:00,promo_28,14
2021-06-11T00:00:00,promo_29,7
2021-06-11T00:00:00,promo_3,14
2021-06-11T00:00:00,promo_30,9
2021-06-11T00:00:00,promo_31,27
2021-06-11T00:00:00,promo_32,11
2021-06-11T00:00:00,promo_33,8
2021-06-11T00:00:00,promo_34,5
2021-06-11T00:00:00,promo_35,5
2021-06-11T00:00:00,promo_36,10
2021-06-11T00:00:00,promo_37,6
2021-06-11T00:00:00,promo_38,19
2021-06-11T00:00:00,promo_39,11
2021-06-11T00:00:00,promo_4,8
2021-06-11T00:00:00,promo_40,8
2021-06-11T00:00:00,promo_41,9
2021-06-11T00:00:00,promo_42,6
2021-06-11T00:00:00,promo_43,7
2021-06-11T00:00:00,promo_44,10
2021-06-11T00:00:00,promo_45,4
2021-06-11T00:00:00,promo_46,13
2021-06-11T00:00:00,promo_47,3
2021-06-11T00:00:00,promo_48,4
2021-06-11T00:00:00,promo_49,5
2021-06-11T00:00:00,promo_5,6
2021-06-11T00:00:00,promo_50,7
2021-06-11T00:00:00,promo_51,15
2021-06-11T00:00:00,promo_52,10
2021-06-11T00:00:00,promo_53,16
2021-06-11T00:00:00,promo_54,9
2021-06-11T00:00:00,promo_55,11
2021-06-11T00:00:00,promo_56,4
2021-06-11T00:00:00,promo_57,9
2021-06-11T00:00:00,promo_58,12
2021-06-11T00:00:00,promo_59,11
2021-06-11T00:00:00,promo_6,7
2021-06-11T00:00:00,promo_60,13
2021-06-11T00:00:00,promo_61,4
2021-06-11T00:00:00,promo_63,8
2021-06-11T00:00:00,promo_64,12
2021-06-11T00:00:00,promo_65,13
2021-06-11T00:00:00,promo_66,10
2021-06-11T00:00:00,promo_67,9
2021-06-11T00:00:00,promo_68,12
2021-06-11T00:00:00,promo_69,7
2021-06-11T00:00:00,promo_7,1
2021-06-11T00:00:00,promo_70,2
2021-06-11T00:00:00,promo_71,13
2021-06-11T00:00:00,promo_72,5
2021-06-11T00:00:00,promo_73,14
2021-06-11T00:00:00,promo_74,12
2021-06-11T00:00:00,promo_75,12
2021-06-11T00:00:00,promo_76,19
2021-06-11T00:00:00,promo_77,10
2021-06-11T00:00:00,promo_78,11
2021-06-11T00:00:00,promo_79,4
2021-06-11T00:00:00,promo_8,1
2021-06-11T00:00:00,promo_80,6
2021-06-11T00:00:00,promo_81,6
2021-06-11T00:00:00,promo_82,5
2021-06-11T00:00:00,promo_83,18
2021-06-11T00:00:00,promo_84,5
2021-06-11T00:00:00,promo_85,15
2021-06-11T00:00:00,promo_86,4
2021-06-11T00:00:00,promo_87,3
2021-06-11T00:00:00,promo_88,10
2021-06-11T00:00:00,promo_9,6
2021-06-11T00:00:00,promo_90,16
2021-06-11T00:00:00,promo_91,13
2021-06-11T00:00:00,promo_92,16
2021-06-11T00:00:00,promo_93,5
2021-06-11T00:00:00,promo_94,14
2021-06-11T00:00:00,promo_95,13
2021-06-11T00:00:00,promo_96,12
2021-06-11T00:00:00,promo_97,6
2021-06-11T00:00:00,promo_98,13
2021-06-11T00:00:00,promo_99,5
2021-06-12T00:00:00,promo_0,2
2021-06-12T00:00:00,promo_1,11
2021-06-12T00:00:00,promo_10,16
2021-06-12T00:00:00,promo_11,9
2021-06-12T00:00:00,promo_12,14
2021-06-12T00:00:00,promo_13,3
2021-06-12T00:00:00,promo_14,5
2021-06-12T00:00:00,promo_15,12
2021-06-12T00:00:00,promo_16,13
2021-06-12T00:00:00,promo_17,8
2021-06-12T00:00:00,promo_18,22
2021-06-12T00:00:00,promo_19,3
2021-06-12T00:00:00,promo_2,6
2021-06-12T00:00:00,promo_20,9
2021-06-12T00:00:00,promo_21,11
2021-06-12T00:00:00,promo_22,14
2021-06-12T00:00:00,promo_23,9
2021-06-12T00:00:00,promo_24,3
2021-06-12T00:00:00,promo_25,7
2021-06-12T00:00:00,promo_26,4
2021-06-12T00:00:00,promo_27,7
2021-06-12T00:00:00,promo_28,19
2021-06-12T00:00:00,promo_29,11
2021-06-12T00:00:00,promo_3,21
2021-06-12T00:00:00,promo_30,8
2021-06-12T00:00:00,promo_31,9
2021-06-12T00:00:00,promo_32,7
2021-06-12T00:00:00,promo_33,8
2021-06-12T00:00:00,promo_34,6
2021-06-12T00:00:00,promo_35,9
2021-06-12T00:00:00,promo_36,12
2021-06-12T00:00:00,promo_37,9
2021-06-12T00:00:00,promo_38,10
2021-06-12T00:00:00,promo_39,16
2021-06-12T00:00:00,promo_4,10
2021-06-12T00:00:00,promo_40,9
2021-06-12T00:00:00,promo_41,16
2021-06-12T00:00:00,promo_42,7
2021-06-12T00:00:00,promo_43,7
2021-06-12T00:00:00,promo_44,13
2021-06-12T00:00:00,promo_45,15
2021-06-12T00:00:00,promo_46,11
2021-06-12T00:00:00,promo_47,7
2021-06-12T00:00:00,promo_48,12
2021-06-12T00:00:00,promo_49,3
2021-06-12T00:00:00,promo_5,7
2021-06-12T00:00:00,promo_50,13
2021-06-12T00:00:00,promo_51,11
2021-06-12T00:00:00,promo_52,8
2021-06-12T00:00:00,promo_53,14
2021-06-12T00:00:00,promo_54,7
2021-06-12T00:00:00,promo_55,19
2021-06-12T00:00:00,promo_56,7
2021-06-12T00:00:00,promo_57,12
2021-06-12T00:00:00,promo_58,6
2021-06-12T00:00:00,promo_59,14
2021-06-12T00:00:00,promo_6,12
2021-06-12T00:00:00,promo_60,6
2021-06-12T00:00:00,promo_61,8
2021-06-12T00:00:00,promo_63,11
2021-06-12T00:00:00,promo_64,13
2021-06-12T00:00:00,promo_65,10
2021-06-12T00:00:00,promo_66,5
2021-06-12T00:00:00,promo_67,3
2021-06-12T00:00:00,promo_68,10
2021-06-12T00:00:00,promo_69,4
2021-06-12T00:00:00,promo_7,4
2021-06-12T00:00:00,promo_70,3
2021-06-12T00:00:00,promo_71,13
2021-06-12T00:00:00,promo_72,14
2021-06-12T00:00:00,promo_73,13
2021-06-12T00:00:00,promo_74,10
2021-06-12T00:00:00,promo_75,3
2021-06-12T00:00:00,promo_76,12
2021-06-12T00:00:00,promo_77,8
2021-06-12T00:00:00,promo_78,15
2021-06-12T00:00:00,promo_79,5
2021-06-12T00:00:00,promo_8,5
2021-06-12T00:00:00,promo_80,11
2021-06-12T00:00:00,promo_81,9
2021-06-12T00:00:00,promo_82,9
2021-06-12T00:00:00,promo_83,11
2021-06-12T00:00:00,promo_84,15
2021-06-12T00:00:00,promo_85,9
2021-06-12T00:00:00,promo_86,7
2021-06-12T00:00:00,promo_87,6
2021-06-12T00:00:00,promo_88,8
2021-06-12T00:00:00,promo_9,4
2021-06-12T00:00:00,promo_90,18
2021-06-12T00:00:00,promo_91,12
2021-06-12T00:00:00,promo_92,12
2021-06-12T00:00:00,promo_93,4
2021-06-12T00:00:00,promo_94,16
2021-06-12T00:00:00,promo_95,11
2021-06-12T00:00:00,promo_96,21
2021-06-12T00:00:00,promo_97,3
2021-06-12T00:00:00,promo_98,13
2021-06-12T00:00:00,promo_99,6
2021-06-13T00:00:00,promo_0,12
2021-06-13T00:00:00,promo_1,10
2021-06-13T00:00:00,promo_10,13
2021-06-13T00:00:00,promo_11,15
2021-06-13T00:00:00,promo_12,17
2021-06-13T00:00:00,promo_13,8
2021-06-13T00:00:00,promo_14,16
2021-06-13T00:00:00,promo_15,12
2021-06-13T00:00:00,promo_16,16
2021-06-13T00:00:00,promo_17,6
2021-06-13T00:00:00,promo_18,15
2021-06-13T00:00:00,promo_19,5
2021-06-13T00:00:00,promo_2,4
2021-06-13T00:00:00,promo_20,10
2021-06-13T00:00:00,promo_21,10
2021-06-13T00:00:00,promo_22,20
2021-06-13T00:00:00,promo_23,5
2021-06-13T00:00:00,promo_24,11
2021-06-13T00:00:00,promo_25,20
2021-06-13T00:00:00,promo_26,4
2021-06-13T00:00:00,promo_27,5
2021-06-13T00:00:00,promo_28,19
2021-06-13T00:00:00,promo_29,3
2021-06-13T00:00:00,promo_3,14
2021-06-13T00:00:00,promo_30,14
2021-06-13T00:00:00,promo_31,14
2021-06-13T00:00:00,promo_32,5
2021-06-13T00:00:00,promo_33,11
2021-06-13T00:00:00,promo_34,4
2021-06-13T00:00:00,promo_35,8
2021-06-13T00:00:00,promo_36,7
2021-06-13T00:00:00,promo_37,9
2021-06-13T00:00:00,promo_38,10
2021-06-13T00:00:00,promo_39,19
2021-06-13T00:00:00,promo_4,15
2021-06-13T00:00:00,promo_40,10
2021-06-13T00:00:00,promo_41,24
2021-06-13T00:00:00,promo_42,13
2021-06-13T00:00:00,promo_43,13
2021-06-13T00:00:00,promo_44,4
2021-06-13T00:00:00,promo_45,13
2021-06-13T00:00:00,promo_46,15
2021-06-13T00:00:00,promo_47,6
2021-06-13T00:00:00,promo_48,15
2021-06-13T00:00:00,promo_49,6
2021-06-13T00:00:00,promo_5,8
2021-06-13T00:00:00,promo_50,7
2021-06-13T00:00:00,promo_51,16
2021-06-13T00:00:00,promo_52,7
2021-06-13T00:00:00,promo_53,16
2021-06-13T00:00:00,promo_54,8
2021-06-13T00:00:00,promo_55,23
2021-06-13T00:00:00,promo_56,18
2021-06-13T00:00:00,promo_57,16
2021-06-13T00:00:00,promo_58,3
2021-06-13T00:00:00,promo_59,16
2021-06-13T00:00:00,promo_6,17
2021-06-13T00:00:00,promo_60,9
2021-06-13T00:00:00,promo_61,3
2021-06-13T00:00:00,promo_63,10
2021-06-13T00:00:00,promo_64,8
2021-06-13T00:00:00,promo_65,20
2021-06-13T00:00:00,promo_66,7
2021-06-13T00:00:00,promo_67,4
2021-06-13T00:00:00,promo_68,11
2021-06-13T00:00:00,promo_69,9
2021-06-13T00:00:00,promo_7,3
2021-06-13T00:00:00,promo_70,7
2021-06-13T00:00:00,promo_71,11
2021-06-13T00:00:00,promo_72,7
2021-06-13T00:00:00,promo_73,15
2021-06-13T00:00:00,promo_74,7
2021-06-13T00:00:00,promo_75,13
2021-06-13T00:00:00,promo_76,14
2021-06-13T00:00:00,promo_77,12
2021-06-13T00:00:00,promo_78,17
2021-06-13T00:00:00,promo_79,3
2021-06-13T00:00:00,promo_8,3
2021-06-13T00:00:00,promo_80,8
2021-06-13T00:00:00,promo_81,16
2021-06-13T00:00:00,promo_82,11
2021-06-13T00:00:00,promo_83,14
2021-06-13T00:00:00,promo_84,12
2021-06-13T00:00:00,promo_85,16
2021-06-13T00:00:00,promo_86,6
2021-06-13T00:00:00,promo_87,7
2021-06-13T00:00:00,promo_88,8
2021-06-13T00:00:00,promo_9,5
2021-06-13T00:00:00,promo_90,7
2021-06-13T00:00:00,promo_91,16
2021-06-13T00:00:00,promo_92,16
2021-06-13T00:00:00,promo_93,7
2021-06-13T00:00:00,promo_94,11
2021-06-13T00:00:00,promo_95,9
2021-06-13T00:00:00,promo_96,16
2021-06-13T00:00:00,promo_97,3
2021-06-13T00:00:00,promo_98,11
2021-06-13T00:00:00,promo_99,6
2021-06-14T00:00:00,promo_0,12
2021-06-14T00:00:00,promo_1,4
2021-06-14T00:00:00,promo_10,11
2021-06-14T00:00:00,promo_11,12
2021-06-14T00:00:00,promo_12,9
2021-06-14T00:00:00,promo_13,6
2021-06-14T00:00:00,promo_14,7
2021-06-14T00:00:00,promo_15,16
2021-06-14T00:00:00,promo_16,15
2021-06-14T00:00:00,promo_17,12
2021-06-14T00:00:00,promo_18,9
2021-06-14T00:00:00,promo_19,4
2021-06-14T00:00:00,promo_2,6
2021-06-14T00:00:00,promo_20,10
2021-06-14T00:00:00,promo_21,6
2021-06-14T00:00:00,promo_22,17
2021-06-14T00:00:00,promo_23,3
2021-06-14T00:00:00,promo_24,7
2021-06-14T00:00:00,promo_25,8
2021-06-14T00:00:00,promo_26,6
2021-06-14T00:00:00,promo_27,8
2021-06-14T00:00:00,promo_28,12
2021-06-14T00:00:00,promo_29,6
2021-06-14T00:00:00,promo_3,17
2021-06-14T00:00:00,promo_30,14
2021-06-14T00:00:00,promo_31,12
2021-06-14T00:00:00,promo_32,3
2021-06-14T00:00:00,promo_33,11
2021-06-14T00:00:00,promo_34,12
2021-06-14T00:00:00,promo_35,7
2021-06-14T00:00:00,promo_36,8
2021-06-14T00:00:00,promo_37,10
2021-06-14T00:00:00,promo_38,20
2021-06-14T00:00:00,promo_39,16
2021-06-14T00:00:00,promo_4,10
2021-06-14T00:00:00,promo_40,6
2021-06-14T00:00:00,promo_41,14
2021-06-14T00:00:00,promo_42,9
2021-06-14T00:00:00,promo_43,12
2021-06-14T00:00:00,promo_44,10
2021-06-14T00:00:00,promo_45,9
2021-06-14T00:00:00,promo_46,12
2021-06-14T00:00:00,promo_47,8
2021-06-14T00:00:00,promo_48,12
2021-06-14T00:00:00,promo_49,12
2021-06-14T00:00:00,promo_5,6
2021-06-14T00:00:00,promo_50,18
2021-06-14T00:00:00,promo_51,8
2021-06-14T00:00:00,promo_52,11
2021-06-14T00:00:00,promo_53,17
2021-06-14T00:00:00,promo_54,7
2021-06-14T00:00:00,promo_55,16
2021-06-14T00:00:00,promo_56,12
2021-06-14T00:00:00,promo_57,10
2021-06-14T00:00:00,promo_58,9
2021-06-14T00:00:00,promo_59,11
2021-06-14T00:00:00,promo_6,10
2021-06-14T00:00:00,promo_60,11
2021-06-14T00:00:00,promo_61,8
2021-06-14T00:00:00,promo_63,7
2021-06-14T00:00:00,promo_64,11
2021-06-14T00:00:00,promo_65,21
2021-06-14T00:00:00,promo_66,10
2021-06-14T00:00:00,promo_67,10
2021-06-14T00:00:00,promo_68,21
2021-06-14T00:00:00,promo_69,7
2021-06-14T00:00:00,promo_7,4
2021-06-14T00:00:00,promo_70,5
2021-06-14T00:00:00,promo_71,11
2021-06-14T00:00:00,promo_72,16
2021-06-14T00:00:00,promo_73,12
2021-06-14T00:00:00,promo_74,10
2021-06-14T00:00:00,promo_75,8
2021-06-14T00:00:00,promo_76,15
2021-06-14T00:00:00,promo_77,14
2021-06-14T00:00:00,promo_78,14
2021-06-14T00:00:00,promo_79,4
2021-06-14T00:00:00,promo_8,5
2021-06-14T00:00:00,promo_80,10
2021-06-14T00:00:00,promo_81,3
2021-06-14T00:00:00,promo_82,12
2021-06-14T00:00:00,promo_83,12
2021-06-14T00:00:00,promo_84,15
2021-06-14T00:00:00,promo_85,12
2021-06-14T00:00:00,promo_86,4
2021-06-14T00:00:00,promo_87,10
2021-06-14T00:00:00,promo_88,10
2021-06-14T00:00:00,promo_9,8
2021-06-14T00:00:00,promo_90,14
2021-06-14T00:00:00,promo_91,5
2021-06-14T00:00:00,promo_92,12
2021-06-14T00:00:00,promo_93,4
2021-06-14T00:00:00,promo_94,20
2021-06-14T00:00:00,promo_95,15
2021-06-14T00:00:00,promo_96,15
2021-06-14T00:00:00,promo_97,6
2021-06-14T00:00:00,promo_98,15
2021-06-14T00:00:00,promo_99,6
2021-06-15T00:00:00,promo_0,9
2021-06-15T00:00:00,promo_1,10
2021-06-15T00:00:00,promo_10,14
2021-06-15T00:00:00,promo_11,18
2021-06-15T00:00:00,promo_12,18
2021-06-15T00:00:00,promo_13,7
2021-06-15T00:00:00,promo_14,10
2021-06-15T00:00:00,promo_15,9
2021-06-15T00:00:00,promo_16,14
2021-06-15T00:00:00,promo_17,6
2021-06-15T00:00:00,promo_18,10
2021-06-15T00:00:00,promo_19,2
2021-06-15T00:00:00,promo_2,2
2021-06-15T00:00:00,promo_20,4
2021-06-15T00:00:00,promo_21,17
2021-06-15T00:00:00,promo_22,17
2021-06-15T00:00:00,promo_23,5
2021-06-15T00:00:00,promo_24,9
2021-06-15T00:00:00,promo_25,9
2021-06-15T00:00:00,promo_26,4
2021-06-15T00:00:00,promo_27,8
2021-06-15T00:00:00,promo_28,18
2021-06-15T00:00:00,promo_29,7
2021-06-15T00:00:00,promo_3,14
2021-06-15T00:00:00,promo_30,15
2021-06-15T00:00:00,promo_31,14
2021-06-15T00:00:00,promo_32,2
2021-06-15T00:00:00,promo_33,8
2021-06-15T00:00:00,promo_34,6
2021-06-15T00:00:00,promo_35,9
2021-06-15T00:00:00,promo_36,7
2021-06-15T00:00:00,promo_37,8
2021-06-15T00:00:00,promo_38,16
2021-06-15T00:00:00,promo_39,14
2021-06-15T00:00:00,promo_4,15
2021-06-15T00:00:00,promo_40,14
2021-06-15T00:00:00,promo_41,8
2021-06-15T00:00:00,promo_42,8
2021-06-15T00:00:00,promo_43,7
2021-06-15T00:00:00,promo_44,12
2021-06-15T00:00:00,promo_45,10
2021-06-15T00:00:00,promo_46,17
2021-06-15T00:00:00,promo_47,6
2021-06-15T00:00:00,promo_48,10
2021-06-15T00:00:00,promo_49,9
2021-06-15T00:00:00,promo_5,8
2021-06-15T00:00:00,promo_50,14
2021-06-15T00:00:00,promo_51,8
2021-06-15T00:00:00,promo_52,7
2021-06-15T00:00:00,promo_53,7
2021-06-15T00:00:00,promo_54,8
2021-06-15T00:00:00,promo_55,10
2021-06-15T00:00:00,promo_56,5
2021-06-15T00:00:00,promo_57,10
2021-06-15T00:00:00,promo_58,2
2021-06-15T00:00:00,promo_59,8
2021-06-15T00:00:00,promo_6,7
2021-06-15T00:00:00,promo_60,10
2021-06-15T00:00:00,promo_61,5
2021-06-15T00:00:00,promo_63,9
2021-06-15T00:00:00,promo_64,13
2021-06-15T00:00:00,promo_65,10
2021-06-15T00:00:00,promo_66,9
2021-06-15T00:00:00,promo_67,15
2021-06-15T00:00:00,promo_68,11
2021-06-15T00:00:00,promo_69,8
2021-06-15T00:00:00,promo_7,1
2021-06-15T00:00:00,promo_70,6
2021-06-15T00:00:00,promo_71,10
2021-06-15T00:00:00,promo_72,7
2021-06-15T00:00:00,promo_73,7
2021-06-15T00:00:00,promo_74,9
2021-06-15T00:00:00,promo_75,6
2021-06-15T00:00:00,promo_76,15
2021-06-15T00:00:00,promo_77,8
2021-06-15T00:00:00,promo_78,19
2021-06-15T00:00:00,promo_79,3
2021-06-15T00:00:00,promo_8,7
2021-06-15T00:00:00,promo_80,8
2021-06-15T00:00:00,promo_81,13
2021-06-15T00:00:00,promo_82,12
2021-06-15T00:00:00,promo_83,14
2021-06-15T00:00:00,promo_84,5
2021-06-15T00:00:00,promo_85,19
2021-06-15T00:00:00,promo_86,5
2021-06-15T00:00:00,promo_87,1
2021-06-15T00:00:00,promo_88,17
2021-06-15T00:00:00,promo_9,8
2021-06-15T00:00:00,promo_90,17
2021-06-15T00:00:00,promo_91,24
2021-06-15T00:00:00,promo_92,14
2021-06-15T00:00:00,promo_93,3
2021-06-15T00:00:00,promo_94,9
2021-06-15T00:00:00,promo_95,14
2021-06-15T00:00:00,promo_96,18
2021-06-15T00:00:00,promo_97,6
2021-06-15T00:00:00,promo_98,11
2021-06-15T00:00:00,promo_99,7
2021-06-16T00:00:00,promo_0,11
2021-06-16T00:00:00,promo_1,6
2021-06-16T00:00:00,promo_10,14
2021-06-16T00:00:00,promo_11,10
2021-06-16T00:00:00,promo_12,12
2021-06-16T00:00:00,promo_13,2
2021-06-16T00:00:00,promo_14,13
2021-06-16T00:00:00,promo_15,11
2021-06-16T00:00:00,promo_16,17
2021-06-16T00:00:00,promo_17,12
2021-06-16T00:00:00,promo_18,9
2021-06-16T00:00:00,promo_19,6
2021-06-16T00:00:00,promo_2,3
2021-06-16T00:00:00,promo_20,9
2021-06-16T00:00:00,promo_21,11
2021-06-16T00:00:00,promo_22,12
2021-06-16T00:00:00,promo_23,5
2021-06-16T00:00:00,promo_24,13
2021-06-16T00:00:00,promo_25,12
2021-06-16T00:00:00,promo_26,6
2021-06-16T00:00:00,promo_27,10
2021-06-16T00:00:00,promo_28,11
2021-06-16T00:00:00,promo_29,2
2021-06-16T00:00:00,promo_3,17
2021-06-16T00:00:00,promo_30,10
2021-06-16T00:00:00,promo_31,14
2021-06-16T00:00:00,promo_32,4
2021-06-16T00:00:00,promo_33,11
2021-06-16T00:00:00,promo_34,1
2021-06-16T00:00:00,promo_35,11
2021-06-16T00:00:00,promo_36,6
2021-06-16T00:00:00,promo_37,6
2021-06-16T00:00:00,promo_38,18
2021-06-16T00:00:00,promo_39,11
2021-06-16T00:00:00,promo_4,9
2021-06-16T00:00:00,promo_40,10
2021-06-16T00:00:00,promo_41,12
2021-06-16T00:00:00,promo_42,11
2021-06-16T00:00:00,promo_43,10
2021-06-16T00:00:00,promo_44,12
2021-06-16T00:00:00,promo_45,14
2021-06-16T00:00:00,promo_46,15
2021-06-16T00:00:00,promo_47,4
2021-06-16T00:00:00,promo_48,19
2021-06-16T00:00:00,promo_49,6
2021-06-16T00:00:00,promo_5,8
2021-06-16T00:00:00,promo_50,12
2021-06-16T00:00:00,promo_51,14
2021-06-16T00:00:00,promo_52,9
2021-06-16T00:00:00,promo_53,20
2021-06-16T00:00:00,promo_54,12
2021-06-16T00:00:00,promo_55,17
2021-06-16T00:00:00,promo_56,9
2021-06-16T00:00:00,promo_57,8
2021-06-16T00:00:00,promo_58,7
2021-06-16T00:00:00,promo_59,20
2021-06-16T00:00:00,promo_6,6
2021-06-16T00:00:00,promo_60,3
2021-06-16T00:00:00,promo_61,6
2021-06-16T00:00:00,promo_63,16
2021-06-16T00:00:00,promo_64,11
2021-06-16T00:00:00,promo_65,13
2021-06-16T00:00:00,promo_66,11
2021-06-16T00:00:00,promo_67,11
2021-06-16T00:00:00,promo_68,11
2021-06-16T00:00:00,promo_69,7
2021-06-16T00:00:00,promo_7,4
2021-06-16T00:00:00,promo_70,5
2021-06-16T00:00:00,promo_71,15
2021-06-16T00:00:00,promo_72,10
2021-06-16T00:00:00,promo_73,11
2021-06-16T00:00:00,promo_74,8
2021-06-16T00:00:00,promo_75,7
2021-06-16T00:00:00,promo_76,15
2021-06-16T00:00:00,promo_77,8
2021-06-16T00:00:00,promo_78,15
2021-06-16T00:00:00,promo_79,5
2021-06-16T00:00:00,promo_8,6
2021-06-16T00:00:00,promo_80,13
2021-06-16T00:00:00,promo_81,10
2021-06-16T00:00:00,promo_82,11
2021-06-16T00:00:00,promo_83,19
2021-06-16T00:00:00,promo_84,7
2021-06-16T00:00:00,promo_85,12
2021-06-16T00:00:00,promo_86,6
2021-06-16T00:00:00,promo_87,6
2021-06-16T00:00:00,promo_88,20
2021-06-16T00:00:00,promo_9,5
2021-06-16T00:00:00,promo_90,16
2021-06-16T00:00:00,promo_91,13
2021-06-16T00:00:00,promo_92,14
2021-06-16T00:00:00,promo_93,3
2021-06-16T00:00:00,promo_94,12
2021-06-16T00:00:00,promo_95,12
2021-06-16T00:00:00,promo_96,19
2021-06-16T00:00:00,promo_97,4
2021-06-16T00:00:00,promo_98,10
2021-06-16T00:00:00,promo_99,6
2021-06-17T00:00:00,promo_0,11
2021-06-17T00:00:00,promo_1,11
2021-06-17T00:00:00,promo_10,14
2021-06-17T00:00:00,promo_11,13
2021-06-17T00:00:00,promo_12,14
2021-06-17T00:00:00,promo_13,13
2021-06-17T00:00:00,promo_14,5
2021-06-17T00:00:00,promo_15,14
2021-06-17T00:00:00,promo_16,20
2021-06-17T00:00:00,promo_17,8
2021-06-17T00:00:00,promo_18,17
2021-06-17T00:00:00,promo_19,3
2021-06-17T00:00:00,promo_2,4
2021-06-17T00:00:00,promo_20,8
2021-06-17T00:00:00,promo_21,10
2021-06-17T00:00:00,promo_22,16
2021-06-17T00:00:00,promo_23,4
2021-06-17T00:00:00,promo_24,8
2021-06-17T00:00:00,promo_25,8
2021-06-17T00:00:00,promo_26,8
2021-06-17T00:00:00,promo_27,9
2021-06-17T00:00:00,promo_28,12
2021-06-17T00:00:00,promo_29,9
2021-06-17T00:00:00,promo_3,17
2021-06-17T00:00:00,promo_30,14
2021-06-17T00:00:00,promo_31,16
2021-06-17T00:00:00,promo_32,4
2021-06-17T00:00:00,promo_33,9
2021-06-17T00:00:00,promo_34,7
2021-06-17T00:00:00,promo_35,5
2021-06-17T00:00:00,promo_36,11
2021-06-17T00:00:00,promo_37,13
2021-06-17T00:00:00,promo_38,12
2021-06-17T00:00:00,promo_39,17
2021-06-17T00:00:00,promo_4,14
2021-06-17T00:00:00,promo_40,11
2021-06-17T00:00:00,promo_41,16
2021-06-17T00:00:00,promo_42,5
2021-06-17T00:00:00,promo_43,8
2021-06-17T00:00:00,promo_44,12
2021-06-17T00:00:00,promo_45,8
2021-06-17T00:00:00,promo_46,16
2021-06-17T00:00:00,promo_47,6
2021-06-17T00:00:00,promo_48,10
2021-06-17T00:00:00,promo_49,12
2021-06-17T00:00:00,promo_5,11
2021-06-17T00:00:00,promo_50,13
2021-06-17T00:00:00,promo_51,14
2021-06-17T00:00:00,promo_52,7
2021-06-17T00:00:00,promo_53,17
2021-06-17T00:00:00,promo_54,14
2021-06-17T00:00:00,promo_55,11
2021-06-17T00:00:00,promo_56,12
2021-06-17T00:00:00,promo_57,9
2021-06-17T00:00:00,promo_58,11
2021-06-17T00:00:00,promo_59,17
2021-06-17T00:00:00,promo_6,13
2021-06-17T00:00:00,promo_60,7
2021-06-17T00:00:00,promo_61,7
