daily,products,payment_amount,order_count
2021-06-17,p_11,2571.6849999999995,80
2021-06-17,p_110,3000.144999999999,94
2021-06-17,p_111,3336.7,102
2021-06-17,p_112,2616.45,91
2021-06-17,p_113,2382.1250000000014,87
2021-06-17,p_114,2620.2349999999997,83
2021-06-17,p_115,2774.3750000000005,86
2021-06-17,p_116,3346.545000000001,96
2021-06-17,p_117,3446.3599999999997,98
2021-06-17,p_118,3237.559999999998,101
2021-06-17,p_119,2777.054999999998,86
2021-06-17,p_12,2558.5300000000007,92
2021-06-17,p_120,2531.685,88
2021-06-17,p_121,2639.189999999999,90
2021-06-17,p_122,2437.6399999999994,76
2021-06-17,p_123,3058.4450000000015,99
2021-06-17,p_124,2469.355,87
2021-06-17,p_125,2517.9299999999994,84
2021-06-17,p_126,2963.8200000000006,93
2021-06-17,p_127,2814.22,95
2021-06-17,p_128,2587.1800000000007,84
2021-06-17,p_129,2026.8999999999994,63
2021-06-17,p_13,3002.754999999999,104
2021-06-17,p_130,2379.7599999999984,77
2021-06-17,p_131,2558.3250000000007,82
2021-06-17,p_132,2739.19,91
2021-06-17,p_133,2664.595,92
2021-06-17,p_134,2751.875,87
2021-06-17,p_135,2742.5499999999997,89
2021-06-17,p_136,2955.8250000000007,92
2021-06-17,p_137,2588.1449999999995,84
2021-06-17,p_138,2795.3500000000004,87
2021-06-17,p_139,2865.44,88
2021-06-17,p_14,2484.3250000000007,74
2021-06-17,p_140,2458.280000000001,69
2021-06-17,p_141,3213.589999999999,93
2021-06-17,p_142,2329.105,84
2021-06-17,p_143,2784.2050000000004,89
2021-06-17,p_144,2961.2400000000007,87
2021-06-17,p_145,2340.4449999999993,77
2021-06-17,p_146,2872.8449999999993,85
2021-06-17,p_147,2885.0149999999994,77
2021-06-17,p_148,2925.5950000000007,87
2021-06-17,p_149,2350.2499999999995,75
2021-06-17,p_15,2769.1,86
2021-06-17,p_150,2363.6800000000003,81
2021-06-17,p_151,3553.2549999999997,108
2021-06-17,p_152,2810.264999999999,82
2021-06-17,p_153,3008.51,81
2021-06-17,p_154,2883.025000000001,87
2021-06-17,p_155,2766.0050000000006,89
2021-06-17,p_156,2768.1100000000015,86
2021-06-17,p_157,2636.37,75
2021-06-17,p_158,3165.9750000000004,98
2021-06-17,p_159,2451.924999999999,86
2021-06-17,p_16,2671.8900000000003,90
2021-06-17,p_160,2126.8250000000003,73
2021-06-17,p_161,2779.155000000001,86
2021-06-17,p_162,3822.8000000000015,118
2021-06-17,p_163,3031.5799999999995,85
2021-06-17,p_164,2047.4550000000002,64
2021-06-17,p_165,2575.6850000000013,82
2021-06-17,p_166,2584.295000000001,82
2021-06-17,p_167,2840.5149999999994,97
2021-06-17,p_168,2941.515,85
2021-06-17,p_169,2021.6999999999998,69
2021-06-17,p_17,2182.9400000000005,77
2021-06-17,p_170,3436.1100000000006,91
2021-06-17,p_171,2391.6649999999995,76
2021-06-17,p_172,2563.4849999999997,81
2021-06-17,p_173,2685.4100000000003,90
2021-06-17,p_174,2752.8900000000012,89
2021-06-17,p_175,2929.765,101
2021-06-17,p_176,2548.985,81
2021-06-17,p_177,2353.4849999999997,69
2021-06-17,p_178,2628.84,76
2021-06-17,p_179,2851.980000000001,85
2021-06-17,p_18,2629.3249999999994,87
2021-06-17,p_180,3468.735,112
2021-06-17,p_181,2569.4100000000003,78
2021-06-17,p_182,2566.815,82
2021-06-17,p_183,2628.755,81
2021-06-17,p_184,2774.0350000000003,79
2021-06-17,p_185,3115.14,84
2021-06-17,p_186,2395.890000000001,82
2021-06-17,p_187,3179.2449999999994,94
2021-06-17,p_188,2820.905000000001,92
2021-06-17,p_189,2242.2299999999996,69
2021-06-17,p_19,2922.9,86
2021-06-17,p_190,3181.899999999999,92
2021-06-17,p_191,3200.835,98
2021-06-17,p_192,2035.9750000000001,77
2021-06-17,p_193,2851.234999999999,89
2021-06-17,p_194,2281.995,69
2021-06-17,p_195,3021.3999999999996,95
2021-06-17,p_196,2704.0650000000005,99
2021-06-17,p_197,3158.1300000000006,93
2021-06-17,p_198,2406.9649999999992,80
2021-06-17,p_199,3491.744999999999,102
2021-06-17,p_2,2683.6499999999996,83
2021-06-17,p_20,3293.590000000001,82
2021-06-17,p_21,3391.9849999999983,109
2021-06-17,p_22,2520.7100000000005,87
2021-06-17,p_23,3205.014999999999,106
2021-06-17,p_24,3062.145000000001,99
2021-06-17,p_25,2742.9800000000005,86
2021-06-17,p_26,2300.9649999999992,68
2021-06-17,p_27,2317.1199999999994,73
2021-06-17,p_28,3522.9049999999993,108
2021-06-17,p_29,3584.6550000000025,92
2021-06-17,p_3,2938.7550000000006,90
2021-06-17,p_30,2196.95,74
2021-06-17,p_31,2580.3599999999997,78
2021-06-17,p_32,2387.415,77
2021-06-17,p_33,2813.369999999999,77
2021-06-17,p_34,2876.335,92
2021-06-17,p_35,2735.6799999999994,86
2021-06-17,p_36,2721.87,90
2021-06-17,p_37,2831.935,90
2021-06-17,p_38,2944.8599999999988,94
2021-06-17,p_39,2623.1800000000003,80
2021-06-17,p_4,2666.9999999999995,85
2021-06-17,p_40,2670.25,92
2021-06-17,p_41,2669.7200000000007,85
2021-06-17,p_42,2945.025,93
2021-06-17,p_43,2694.5300000000007,81
2021-06-17,p_44,3074.8149999999996,91
2021-06-17,p_45,3056.7300000000005,90
2021-06-17,p_46,2926.8199999999993,87
2021-06-17,p_47,2677.2249999999985,91
2021-06-17,p_48,2375.814999999999,85
2021-06-17,p_49,2504.260000000001,83
2021-06-17,p_5,2294.9599999999996,69
2021-06-17,p_50,3719.419999999998,108
2021-06-17,p_51,3306.675,104
2021-06-17,p_52,2892.52,88
2021-06-17,p_53,2216.2150000000006,78
2021-06-17,p_54,2744.68,79
2021-06-17,p_55,2719.1200000000003,87
2021-06-17,p_56,2484.5899999999992,82
2021-06-17,p_57,2815.6449999999995,77
2021-06-17,p_58,2995.960000000002,84
2021-06-17,p_59,2669.6000000000004,88
2021-06-17,p_6,3334.554999999999,88
2021-06-17,p_60,2191.260000000001,75
2021-06-17,p_61,2769.254999999999,90
2021-06-17,p_62,2580.2200000000003,83
2021-06-17,p_63,2797.61,85
2021-06-17,p_64,3058.955,96
2021-06-17,p_65,2505.1150000000002,82
2021-06-17,p_66,2690.94,81
2021-06-17,p_67,2903.195,91
2021-06-17,p_68,2539.0949999999993,79
2021-06-17,p_69,2844.985,91
2021-06-17,p_7,3172.8650000000007,99
2021-06-17,p_70,3052.804999999998,95
2021-06-17,p_71,2928.600000000001,95
2021-06-17,p_72,2482.1600000000008,87
2021-06-17,p_73,2783.705000000001,83
2021-06-17,p_74,2714.62,84
2021-06-17,p_75,2616.8300000000013,86
2021-06-17,p_76,3073.4500000000003,107
2021-06-17,p_77,3267.869999999999,93
2021-06-17,p_78,3217.2600000000007,103
2021-06-17,p_79,3182.024999999999,93
2021-06-17,p_8,2520.94,77
2021-06-17,p_80,2400.6799999999994,76
2021-06-17,p_81,3406.965,95
2021-06-17,p_82,2549.6950000000006,82
2021-06-17,p_83,3160.915000000001,99
2021-06-17,p_84,2394.3099999999995,86
2021-06-17,p_85,2887.275000000001,87
2021-06-17,p_86,2654.8199999999993,80
2021-06-17,p_87,3705.105000000001,114
2021-06-17,p_88,2486.4950000000003,73
2021-06-17,p_89,2895.9449999999993,91
2021-06-17,p_9,2585.5299999999993,84
2021-06-17,p_90,2565.2749999999996,81
2021-06-17,p_91,3054.3049999999976,94
2021-06-17,p_92,3211.3400000000006,100
2021-06-17,p_93,2578.05,85
2021-06-17,p_94,2641.4500000000003,87
2021-06-17,p_95,2525.0899999999997,77
2021-06-17,p_96,2614.5249999999987,87
2021-06-17,p_97,2691.3099999999995,86
2021-06-17,p_98,2977.505,99
2021-06-17,p_99,2982.5149999999994,100
2021-06-18,p_0,2550.129999999999,84
2021-06-18,p_1,3273.7300000000005,95
2021-06-18,p_10,2599.190000000001,78
2021-06-18,p_100,3492.0899999999992,97
2021-06-18,p_101,3161.115,98
2021-06-18,p_102,2602.74,81
2021-06-18,p_103,2789.025000000001,82
2021-06-18,p_104,2351.29,67
2021-06-18,p_105,2798.6700000000005,88
2021-06-18,p_106,3225.1150000000007,95
2021-06-18,p_107,3146.3949999999995,99
2021-06-18,p_108,2545.23,83
2021-06-18,p_109,2897.75,82
2021-06-18,p_11,2749.3199999999993,82
2021-06-18,p_110,2875.9100000000008,92
2021-06-18,p_111,2640.1349999999998,84
2021-06-18,p_112,3192.859999999999,98
2021-06-18,p_113,2592.985000000001,81
2021-06-18,p_114,2870.294999999999,84
2021-06-18,p_115,2542.685,83
2021-06-18,p_116,2566.615000000001,78
2021-06-18,p_117,3722.510000000001,110
2021-06-18,p_118,2565.1749999999997,81
2021-06-18,p_119,2427.355,70
2021-06-18,p_12,3152.415,104
2021-06-18,p_120,2351.0649999999987,76
2021-06-18,p_121,2569.215,91
2021-06-18,p_122,2874.215,86
2021-06-18,p_123,2515.8250000000007,79
2021-06-18,p_124,2764.8849999999998,85
2021-06-18,p_125,2488.445,81
2021-06-18,p_126,2826.3449999999993,87
2021-06-18,p_127,3089.020000000001,104
2021-06-18,p_128,2617.1949999999993,90
2021-06-18,p_129,3267.8100000000004,101
2021-06-18,p_13,2710.285,85
2021-06-18,p_130,2612.480000000001,85
2021-06-18,p_131,3411.9599999999996,102
2021-06-18,p_132,2194.9,79
2021-06-18,p_133,2407.084999999999,86
2021-06-18,p_134,2671.9000000000015,87
2021-06-18,p_135,2665.715,89
2021-06-18,p_136,3178.1749999999984,89
2021-06-18,p_137,2879.9100000000017,88
2021-06-18,p_138,3045.760000000001,84
2021-06-18,p_139,3193.4149999999986,96
2021-06-18,p_14,2887.0699999999983,85
2021-06-18,p_140,2907.4100000000008,77
2021-06-18,p_141,2749.3149999999987,82
2021-06-18,p_142,2284.335,71
2021-06-18,p_143,2661.3449999999993,90
2021-06-18,p_144,2790.73,89
2021-06-18,p_145,3245.3450000000007,99
2021-06-18,p_146,2986.485,80
2021-06-18,p_147,3143.014999999998,88
2021-06-18,p_148,2563.23,84
2021-06-18,p_149,3136.6449999999995,96
2021-06-18,p_15,2557.975,81
2021-06-18,p_150,2977.4799999999996,100
2021-06-18,p_151,2628.2599999999998,91
2021-06-18,p_152,3055.8300000000013,86
2021-06-18,p_153,3038.380000000001,89
2021-06-18,p_154,2621.1000000000013,85
2021-06-18,p_155,2444.7099999999996,80
2021-06-18,p_156,2733.0099999999993,90
2021-06-18,p_157,2839.9000000000005,78
2021-06-18,p_158,2595.115,86
2021-06-18,p_159,2575.625000000001,92
2021-06-18,p_16,3140.6750000000006,100
2021-06-18,p_160,2393.6250000000005,78
2021-06-18,p_161,2774.4150000000004,87
2021-06-18,p_162,2865.810000000001,90
2021-06-18,p_163,3069.325,95
2021-06-18,p_164,2914.370000000001,91
2021-06-18,p_165,3690.490000000001,108
2021-06-18,p_166,2205.175,74
2021-06-18,p_167,2707.2299999999996,90
2021-06-18,p_168,2511.2100000000005,77
2021-06-18,p_169,2457.584999999999,78
2021-06-18,p_17,2462.4599999999987,78
2021-06-18,p_170,2898.375,83
2021-06-18,p_171,3026.245,92
2021-06-18,p_172,3037.38,93
2021-06-18,p_173,2496.139999999999,76
2021-06-18,p_174,2646.68,79
2021-06-18,p_175,2259.4650000000006,73
2021-06-18,p_176,3030.305,93
2021-06-18,p_177,2557.4800000000005,70
2021-06-18,p_178,2465.610000000002,78
2021-06-18,p_179,2686.815000000001,85
2021-06-18,p_18,3051.6649999999986,104
2021-06-18,p_180,2668.2599999999998,87
2021-06-18,p_181,2236.84,75
2021-06-18,p_182,2364.365,74
2021-06-18,p_183,2644.145,82
2021-06-18,p_184,2918.205000000001,82
2021-06-18,p_185,2743.7899999999995,77
2021-06-18,p_186,2022.155,66
2021-06-18,p_187,3020.4450000000006,92
2021-06-18,p_188,2466.73,71
2021-06-18,p_189,2528.25,83
2021-06-18,p_19,2421.2050000000004,79
2021-06-18,p_190,2976.210000000001,93
2021-06-18,p_191,3091.36,88
2021-06-18,p_192,2403.1450000000004,83
2021-06-18,p_193,2383.0849999999996,74
2021-06-18,p_194,3021.980000000001,93
2021-06-18,p_195,2935.97,96
2021-06-18,p_196,2693.2050000000004,89
2021-06-18,p_197,2627.62,84
2021-06-18,p_198,2604.55,84
2021-06-18,p_199,3616.2150000000006,97
2021-06-18,p_2,2605.2,84
2021-06-18,p_20,3600.884999999999,89
2021-06-18,p_21,2209.135,72
2021-06-18,p_22,2418.4,84
2021-06-18,p_23,2791.6,90
2021-06-18,p_24,2920.844999999999,93
2021-06-18,p_25,1795.925,54
2021-06-18,p_26,2984.54,89
2021-06-18,p_27,2697.8649999999993,87
2021-06-18,p_28,2959.9450000000006,87
2021-06-18,p_29,2599.510000000001,74
2021-06-18,p_3,2599.0400000000004,82
2021-06-18,p_30,2563.7999999999997,81
2021-06-18,p_31,2609.895000000001,85
2021-06-18,p_32,3006.035,89
2021-06-18,p_33,3065.0600000000004,84
2021-06-18,p_34,2729.18,88
2021-06-18,p_35,3397.765,101
2021-06-18,p_36,2635.0950000000003,79
2021-06-18,p_37,3191.114999999999,93
2021-06-18,p_38,3318.265000000001,104
2021-06-18,p_39,2387.6549999999993,76
2021-06-18,p_4,3347.595000000001,105
2021-06-18,p_40,3101.5750000000003,102
2021-06-18,p_41,2264.3450000000003,80
2021-06-18,p_42,3039.3799999999997,96
2021-06-18,p_43,3366.109999999999,97
2021-06-18,p_44,3033.5399999999995,93
2021-06-18,p_45,3372.8749999999995,102
2021-06-18,p_46,2460.7999999999993,76
2021-06-18,p_47,2372.5299999999993,71
2021-06-18,p_48,2584.885,86
2021-06-18,p_49,2899.945,89
2021-06-18,p_5,3216.294999999999,106
2021-06-18,p_50,3120.3749999999986,94
2021-06-18,p_51,3092.03,98
2021-06-18,p_52,2936.559999999999,92
2021-06-18,p_53,1996.0249999999999,72
2021-06-18,p_54,2557.6,76
2021-06-18,p_55,2354.685,72
2021-06-18,p_56,2110.7,72
2021-06-18,p_57,3150.3600000000015,90
2021-06-18,p_58,3203.824999999998,97
2021-06-18,p_59,2885.9249999999993,90
2021-06-18,p_6,3253.3999999999996,84
2021-06-18,p_60,3023.19,95
2021-06-18,p_61,3155.755,97
2021-06-18,p_62,2730.915,84
2021-06-18,p_63,3126.425,91
2021-06-18,p_64,3141.0200000000013,95
2021-06-18,p_65,2441.0350000000003,75
2021-06-18,p_66,2852.1700000000005,90
2021-06-18,p_67,2451.02,77
2021-06-18,p_68,2357.529999999999,80
2021-06-18,p_69,2823.6549999999997,86
2021-06-18,p_7,2973.185,85
2021-06-18,p_70,2792.7350000000015,93
2021-06-18,p_71,2445.895,71
2021-06-18,p_72,2104.44,76
2021-06-18,p_73,2824.01,83
2021-06-18,p_74,2375.7450000000003,79
2021-06-18,p_75,2927.7899999999995,85
2021-06-18,p_76,2164.3450000000003,67
2021-06-18,p_77,2594.03,79
2021-06-18,p_78,2938.479999999999,103
2021-06-18,p_79,2482.3299999999995,82
2021-06-18,p_8,2820.4950000000003,86
2021-06-18,p_80,2882.9599999999996,92
2021-06-18,p_81,3835.615,110
2021-06-18,p_82,2074.6049999999996,70
2021-06-18,p_83,2939.23,94
2021-06-18,p_84,2813.7550000000006,98
2021-06-18,p_85,2962.7549999999997,89
2021-06-18,p_86,3345.6450000000004,91
2021-06-18,p_87,2088.9849999999997,70
2021-06-18,p_88,2577.749999999999,77
2021-06-18,p_89,3094.7649999999994,88
2021-06-18,p_9,2985.594999999998,98
2021-06-18,p_90,3231.8849999999998,94
2021-06-18,p_91,2631.675,84
2021-06-18,p_92,2991.475000000001,96
2021-06-18,p_93,2464.709999999999,84
2021-06-18,p_94,2626.7099999999996,88
2021-06-18,p_95,2636.7099999999996,81
2021-06-18,p_96,3020.0400000000004,106
2021-06-18,p_97,2757.5499999999993,89
2021-06-18,p_98,2310.1099999999997,75
2021-06-18,p_99,3371.6900000000005,97
2021-06-19,p_0,2957.1799999999994,98
2021-06-19,p_1,2913.9400000000005,93
2021-06-19,p_10,3103.890000000001,94
2021-06-19,p_100,3198.6199999999985,95
2021-06-19,p_101,3404.7249999999995,101
2021-06-19,p_102,2923.6349999999993,87
2021-06-19,p_103,2929.9700000000003,86
2021-06-19,p_104,2922.3599999999983,81
2021-06-19,p_105,2912.945000000002,88
2021-06-19,p_106,3464.5200000000013,99
2021-06-19,p_107,2836.8099999999995,96
2021-06-19,p_108,2442.8900000000003,82
2021-06-19,p_109,3227.294999999999,100
2021-06-19,p_11,3035.9150000000004,91
2021-06-19,p_110,2249.3100000000004,72
2021-06-19,p_111,3092.015,91
2021-06-19,p_112,3174.455,102
2021-06-19,p_113,2877.3000000000006,95
2021-06-19,p_114,3324.8199999999993,103
2021-06-19,p_115,2256.0050000000006,66
2021-06-19,p_116,3181.76,93
2021-06-19,p_117,3271.4050000000007,96
2021-06-19,p_118,2601.9300000000007,83
2021-06-19,p_119,3067.515,93
2021-06-19,p_12,2868.945,100
2021-06-19,p_120,2554.7049999999995,80
2021-06-19,p_121,3268.1150000000002,100
2021-06-19,p_122,2837.0399999999995,84
2021-06-19,p_123,2777.58,89
2021-06-19,p_124,2932.950000000001,96
2021-06-19,p_125,2801.124999999999,87
2021-06-19,p_126,2820.245,91
2021-06-19,p_127,2539.2450000000013,84
2021-06-19,p_128,2863.25,94
2021-06-19,p_129,2757.5,83
2021-06-19,p_13,3582.360000000001,114
2021-06-19,p_130,2721.1949999999997,89
2021-06-19,p_131,3362.0699999999997,103
2021-06-19,p_132,2600.4599999999996,89
2021-06-19,p_133,2938.15,97
2021-06-19,p_134,2393.280000000002,77
2021-06-19,p_135,3178.0700000000015,98
2021-06-19,p_136,3536.1249999999986,103
2021-06-19,p_137,2636.7999999999984,85
2021-06-19,p_138,3439.92,94
2021-06-19,p_139,2983.635,96
2021-06-19,p_14,3249.885,100
2021-06-19,p_140,3445.4299999999994,92
2021-06-19,p_141,2836.5349999999994,77
2021-06-19,p_142,2304.2599999999998,83
2021-06-19,p_143,2490.5699999999997,84
2021-06-19,p_144,2927.6,98
2021-06-19,p_145,2755.0200000000004,90
2021-06-19,p_146,2720.895000000001,81
2021-06-19,p_147,2709.2349999999997,80
2021-06-19,p_148,2389.8849999999998,76
2021-06-19,p_149,3292.7600000000016,106
2021-06-19,p_15,2794.6799999999985,81
2021-06-19,p_150,2386.1999999999994,86
2021-06-19,p_151,2090.7000000000003,71
2021-06-19,p_152,2387.71,69
2021-06-19,p_153,3299.9300000000007,89
2021-06-19,p_154,2799.504999999999,90
2021-06-19,p_155,3033.034999999999,101
2021-06-19,p_156,3232.2199999999993,98
2021-06-19,p_157,2857.8799999999997,86
2021-06-19,p_158,2620.2499999999995,86
2021-06-19,p_159,2536.0100000000007,76
2021-06-19,p_16,2292.4100000000008,78
2021-06-19,p_160,2745.8200000000006,88
2021-06-19,p_161,2918.9899999999993,85
2021-06-19,p_162,2686.6700000000005,81
2021-06-19,p_163,3398.7450000000003,98
2021-06-19,p_164,3256.95,99
2021-06-19,p_165,3019.34,98
2021-06-19,p_166,2825.0950000000003,87
2021-06-19,p_167,2959.4600000000005,98
2021-06-19,p_168,3147.5700000000006,97
2021-06-19,p_169,3085.135,105
2021-06-19,p_17,3115.5000000000005,94
2021-06-19,p_170,2955.744999999999,79
2021-06-19,p_171,3207.4650000000015,107
2021-06-19,p_172,2526.7600000000007,80
2021-06-19,p_173,3609.684999999998,102
2021-06-19,p_174,2635.6800000000007,82
2021-06-19,p_175,2568.274999999999,87
2021-06-19,p_176,3248.3900000000003,108
2021-06-19,p_177,3111.7900000000013,85
2021-06-19,p_178,3609.945000000002,107
2021-06-19,p_179,2529.0899999999992,83
2021-06-19,p_18,2181.5899999999997,76
2021-06-19,p_180,3085.285,97
2021-06-19,p_181,3330.5300000000007,103
2021-06-19,p_182,2743.900000000001,81
2021-06-19,p_183,3784.1349999999993,117
2021-06-19,p_184,2366.65,71
2021-06-19,p_185,3356.3299999999995,97
2021-06-19,p_186,2890.5950000000003,88
2021-06-19,p_187,2870.2350000000006,94
2021-06-19,p_188,2658.8500000000004,86
2021-06-19,p_189,3248.079999999999,94
2021-06-19,p_19,2257.8050000000003,77
2021-06-19,p_190,2881.619999999999,93
2021-06-19,p_191,3246.394999999999,95
2021-06-19,p_192,2416.924999999999,84
2021-06-19,p_193,3086.2300000000005,85
2021-06-19,p_194,2886.040000000001,97
2021-06-19,p_195,2134.1349999999998,72
2021-06-19,p_196,3117.055,100
2021-06-19,p_197,2928.875000000001,92
2021-06-19,p_198,2471.2,75
2021-06-19,p_199,3318.7849999999994,91
2021-06-19,p_2,2892.270000000001,97
2021-06-19,p_20,3667.634999999998,92
2021-06-19,p_21,2988.459999999999,99
2021-06-19,p_22,2727.475,87
2021-06-19,p_23,3121.4799999999996,90
2021-06-19,p_24,2947.100000000001,95
2021-06-19,p_25,3464.670000000002,103
2021-06-19,p_26,2800.4250000000006,80
2021-06-19,p_27,3037.7950000000005,97
2021-06-19,p_28,2582.62,69
2021-06-19,p_29,2985.0099999999998,86
2021-06-19,p_3,3231.4999999999977,102
2021-06-19,p_30,3056.620000000001,99
2021-06-19,p_31,2621.8500000000004,85
2021-06-19,p_32,2678.4750000000013,86
2021-06-19,p_33,3947.315,110
2021-06-19,p_34,2690.0800000000004,86
2021-06-19,p_35,3078.075000000001,94
2021-06-19,p_36,2545.0150000000003,78
2021-06-19,p_37,2225.1499999999996,67
2021-06-19,p_38,2841.4799999999996,94
2021-06-19,p_39,2837.1549999999993,85
2021-06-19,p_4,2172.0549999999994,71
2021-06-19,p_40,2882.9950000000003,95
2021-06-19,p_41,2182.77,76
2021-06-19,p_42,3036.6300000000006,95
2021-06-19,p_43,2910.799999999999,90
2021-06-19,p_44,3229.485,95
2021-06-19,p_45,2910.2450000000003,89
2021-06-19,p_46,3028.6399999999994,95
2021-06-19,p_47,2986.7450000000013,95
2021-06-19,p_48,2601.3100000000004,94
2021-06-19,p_49,3107.6649999999995,98
2021-06-19,p_5,2670.760000000001,99
2021-06-19,p_50,2582.45,86
2021-06-19,p_51,2759.1949999999983,87
2021-06-19,p_52,3173.0650000000005,101
2021-06-19,p_53,3331.475,112
2021-06-19,p_54,2637.0099999999998,83
2021-06-19,p_55,2948.805,98
2021-06-19,p_56,2704.19,91
2021-06-19,p_57,3058.810000000001,85
2021-06-19,p_58,3297.8499999999995,96
2021-06-19,p_59,3113.049999999999,97
2021-06-19,p_6,3276.4249999999993,85
2021-06-19,p_60,2481.21,81
2021-06-19,p_61,2469.8949999999995,75
2021-06-19,p_62,2832.304999999999,94
2021-06-19,p_63,3520.5000000000005,102
2021-06-19,p_64,2989.0850000000014,92
2021-06-19,p_65,2523.87,83
2021-06-19,p_66,3511.955,110
2021-06-19,p_67,3001.965,96
2021-06-19,p_68,3026.870000000001,88
2021-06-19,p_69,2775.320000000001,87
2021-06-19,p_7,2926.5699999999993,90
2021-06-19,p_70,2434.0000000000005,79
2021-06-19,p_71,3628.8799999999983,105
2021-06-19,p_72,2417.4200000000005,84
2021-06-19,p_73,2568.9399999999987,79
2021-06-19,p_74,3117.7500000000005,97
2021-06-19,p_75,3049.025000000001,94
2021-06-19,p_76,3058.4549999999995,99
2021-06-19,p_77,3339.1749999999984,97
2021-06-19,p_78,2507.465,80
2021-06-19,p_79,2789.75,88
2021-06-19,p_8,2758.28,91
2021-06-19,p_80,2525.364999999999,84
2021-06-19,p_81,2760.16,81
2021-06-19,p_82,2765.65,94
2021-06-19,p_83,2774.7,91
2021-06-19,p_84,3075.735000000001,102
2021-06-19,p_85,2424.7199999999993,78
2021-06-19,p_86,3035.1000000000017,92
2021-06-19,p_87,2403.275,80
2021-06-19,p_88,2829.8450000000007,90
2021-06-19,p_89,3308.2899999999986,98
2021-06-19,p_9,2951.954999999999,93
2021-06-19,p_90,3059.8499999999995,92
2021-06-19,p_91,3165.984999999999,103
2021-06-19,p_92,3005.4950000000017,98
2021-06-19,p_93,2812.59,92
2021-06-19,p_94,2876.285,94
2021-06-19,p_95,3486.2350000000006,103
2021-06-19,p_96,2977.49,96
2021-06-19,p_97,2901.209999999999,90
2021-06-19,p_98,3186.5400000000004,101
2021-06-19,p_99,3012.3650000000007,92
2021-06-20,p_0,2456.520000000001,77
2021-06-20,p_1,2703.099999999999,78
2021-06-20,p_10,2768.0849999999996,85
2021-06-20,p_100,3058.3549999999996,85
